onset	duration	trial_type
0	12	correct_agree
13	4	misinfo_disagree
18	7	correct_agree
26	2	correct_agree
29	10	correct_agree
40	12	correct_agree
53	8	correct_agree
62	5	misinfo_disagree
68	8	misinfo_disagree
76	7	misinfo_disagree
85	5	misinfo_disagree
90	6	correct_agree
98	4	correct_agree
102	7	misinfo_disagree
110	6	misinfo_disagree
117	7	misinfo_disagree
125	6	correct_agree
131	6	correct_agree
138	12	correct_disagree
150	7	correct_agree
